821	3410	15.06	9	14	24	34	46	53	60	70	82
1150	3410	15.06	9	14	24	34	46	53	60	70	82
1159	3410	15.06	9	14	27	36	47	53	60	70	80
3012	3410	15.06	9	14	27	36	47	53	60	70	80
1450	3410	15.06	2	15	20	34	39	55	61	76	82
1798	3410	15.06	2	15	20	34	39	55	61	76	82
848	3410	15.053	9	15	27	30	46	53	67	76	80
898	3410	15.053	9	15	27	30	46	53	67	76	80
947	3410	15.053	9	14	27	34	46	53	60	72	80
2552	3410	15.048	9	14	27	34	47	52	60	73	82
3077	3410	15.048	9	14	27	34	47	52	60	73	82
592	3410	15.046	9	15	27	37	47	53	61	75	80
2745	3410	15.046	9	15	27	37	47	53	61	75	80
972	3410	15.045	2	15	28	34	40	56	68	77	80
1096	3410	15.045	2	15	28	34	40	56	68	77	80
1873	3410	15.045	2	15	28	34	40	56	68	77	80
450	3410	15.045	10	15	27	34	48	54	60	70	80
2328	3410	15.043	2	15	28	34	39	52	68	78	87
2655	3410	15.043	2	15	28	34	39	52	68	78	87
846	3410	15.041	2	15	27	34	39	50	68	77	82
1561	3410	15.041	2	15	27	34	39	50	68	77	82
3302	3410	15.031	2	15	24	34	39	53	67	77	85
1285	3410	15.023	9	15	28	34	46	54	68	76	80
667	3410	15.022	8	15	27	34	44	51	63	76	82
2096	3410	15.022	8	15	27	34	44	51	63	76	82
2354	3410	15.022	8	15	27	34	44	51	63	76	82
3203	3410	15.017	2	15	27	30	39	53	68	77	86
1112	3410	15.011	9	15	27	37	46	53	66	76	80
2392	3410	15.004	9	16	27	34	47	53	60	73	82
2493	3410	15.004	9	16	27	34	47	53	60	73	82
2027	3410	15.001	8	15	27	34	46	54	60	73	80
373	3410	14.992	4	15	27	34	40	51	66	76	82
2673	3410	14.992	4	15	27	34	40	51	66	76	82
599	3410	14.989	8	14	27	34	44	53	66	76	82
1121	3410	14.988	3	15	26	34	40	53	67	76	80
1428	3410	14.987	9	15	28	34	47	54	60	70	80
1460	3410	14.987	9	15	24	34	47	54	59	69	80
1705	3410	14.987	9	15	28	34	47	54	60	70	80
2103	3410	14.987	9	15	24	34	47	54	59	69	80
306	3410	14.976	7	15	24	34	44	54	60	71	80
693	3410	14.976	7	15	24	34	44	54	60	71	80
1441	3410	14.976	7	15	24	34	44	54	60	71	80
2816	3410	14.976	7	15	24	34	44	54	60	71	80
652	3410	14.971	9	17	26	34	47	53	60	70	82
2922	3410	14.971	9	17	26	34	47	53	60	70	82
2592	3410	14.969	9	16	27	37	47	53	60	70	80
1196	3410	14.967	8	15	27	34	44	53	63	76	80
2220	3410	14.965	9	15	27	36	47	53	60	73	80
651	3410	14.965	9	16	26	34	47	55	60	70	80
1413	3410	14.965	9	16	26	34	47	55	60	70	80
2177	3410	14.944	9	14	27	34	47	54	60	74	80
1643	3410	14.943	10	15	27	34	47	51	60	70	82
3377	3410	14.937	2	15	20	30	39	53	63	77	87
22	3410	14.932	2	15	20	34	39	54	61	76	82
303	3410	14.932	2	15	20	34	39	54	61	76	82
2370	3410	14.932	2	15	20	34	39	54	61	76	82
3252	3410	14.932	2	15	20	34	39	54	61	76	82
971	3410	14.919	2	17	25	34	39	53	67	77	87
2595	3410	14.919	2	17	25	34	39	53	67	77	87
426	3410	14.916	4	14	27	34	42	53	67	76	80
1054	3410	14.899	9	15	27	37	47	54	60	71	80
1459	3410	14.894	9	15	25	37	47	53	60	70	80
184	3410	14.889	3	17	28	34	40	53	68	77	82
2383	3410	14.889	3	17	28	34	40	53	68	77	82
497	3410	14.887	9	15	27	37	46	53	65	76	80
2353	3410	14.879	2	15	24	37	39	53	67	77	87
1820	3410	14.875	9	16	27	30	47	53	60	70	80
1836	3410	14.875	9	15	27	30	46	53	60	71	80
588	3410	14.872	9	16	27	34	47	51	60	70	82
1923	3410	14.872	9	16	27	34	47	51	60	70	82
764	3410	14.868	2	15	28	37	39	55	68	77	84
1499	3410	14.868	4	15	27	34	40	51	65	76	82
1623	3410	14.868	4	15	27	34	40	51	65	76	82
3386	3410	14.865	8	14	27	34	44	53	65	76	82
2525	3410	14.857	9	15	27	34	47	50	60	71	82
2230	3410	14.853	9	16	22	34	46	53	60	70	80
2668	3410	14.852	9	14	27	32	47	53	60	70	80
2944	3410	14.85	9	15	27	37	47	55	60	73	80
1340	3410	14.837	9	16	26	34	47	54	60	70	80
2541	3410	14.834	9	15	24	34	46	51	60	70	82
535	3410	14.832	9	14	26	37	47	53	60	70	80
1036	3410	14.827	10	15	27	34	47	52	60	70	82
1686	3410	14.827	10	15	27	34	47	52	60	70	82
2847	3410	14.817	9	14	27	37	47	54	60	70	80
641	3410	14.806	9	15	27	30	47	54	60	71	80
3384	3410	14.805	5	15	27	34	42	53	63	76	82
1384	3410	14.797	9	15	25	34	47	51	60	70	82
2065	3410	14.797	9	15	25	34	47	51	60	70	82
2872	3410	14.797	9	15	25	34	47	51	60	70	82
2893	3410	14.797	9	15	25	34	47	51	60	70	82
3152	3410	14.796	2	15	28	32	39	53	68	77	80
1630	3410	14.793	8	16	28	34	44	52	68	77	82
2586	3410	14.789	2	15	20	34	39	53	63	76	82
1735	3410	14.788	2	15	22	34	39	53	63	76	84
43	3410	14.785	2	15	24	30	39	53	67	77	87
645	3410	14.785	2	15	24	30	39	53	67	77	87
2550	3410	14.784	2	15	28	32	39	50	68	77	87
522	3410	14.784	6	14	27	34	42	53	63	76	82
1939	3410	14.782	9	15	27	34	46	51	63	76	82
16	3410	14.776	2	15	28	32	39	53	68	77	84
2078	3410	14.774	9	14	27	34	47	50	60	70	82
2980	3410	14.774	9	14	27	34	47	50	60	70	82
1986	3410	14.774	7	17	28	34	44	54	68	77	80
2470	3410	14.774	7	17	28	34	44	54	68	77	80
3119	3410	14.774	7	17	28	34	44	54	68	77	80
47	3410	14.77	7	14	27	34	44	53	66	76	80
1640	3410	14.762	6	15	27	37	42	53	68	76	82
1757	3410	14.762	6	15	27	37	42	53	68	76	82
1891	3410	14.762	6	15	27	37	42	53	68	76	82
1053	3410	14.76	9	14	28	34	47	53	63	76	82
1750	3410	14.76	9	14	28	34	47	53	63	76	82
2038	3410	14.76	9	14	28	34	47	53	63	76	82
2397	3410	14.76	9	14	28	34	47	53	63	76	82
2764	3410	14.76	2	14	24	34	39	52	66	77	87
1297	3410	14.759	2	15	27	34	39	55	68	77	88
1685	3410	14.759	2	15	27	34	39	55	68	77	88
2775	3410	14.755	9	15	20	37	46	53	60	70	80
227	3410	14.75	2	14	28	34	39	50	68	77	82
805	3410	14.739	9	15	23	34	47	56	60	70	80
1806	3410	14.739	9	15	23	34	47	56	60	70	80
1058	3410	14.736	9	14	26	34	47	51	60	70	82
2615	3410	14.736	9	14	26	34	47	51	60	70	82
3284	3410	14.736	9	14	26	34	47	51	60	70	82
3398	3410	14.736	9	14	26	34	47	51	60	70	82
2597	3410	14.731	9	16	28	30	47	53	68	77	82
169	3410	14.725	2	15	26	34	39	56	68	77	87
1462	3410	14.725	2	15	24	34	39	53	65	76	82
2082	3410	14.722	9	15	27	37	47	56	60	70	80
1754	3410	14.718	9	15	24	34	46	52	60	70	82
2349	3410	14.718	9	15	24	34	46	52	60	70	82
701	3410	14.715	3	15	27	30	40	53	68	77	80
797	3410	14.713	3	15	24	34	40	53	65	76	80
2516	3410	14.713	3	15	24	34	40	53	65	76	80
1079	3410	14.701	8	15	26	34	46	55	60	70	80
3110	3410	14.701	8	15	26	34	46	55	60	70	80
2381	3410	14.685	9	14	22	30	47	53	60	70	80
271	3410	14.682	9	14	22	34	47	51	60	70	82
1472	3410	14.682	9	14	22	34	47	51	60	70	82
2305	3410	14.682	9	14	22	34	47	51	60	70	82
1456	3410	14.681	9	15	27	34	47	52	60	75	82
1827	3410	14.681	9	15	27	34	47	52	60	75	82
3275	3410	14.681	9	15	25	34	47	52	60	70	82
1393	3410	14.68	9	15	27	34	47	50	60	73	82
3056	3410	14.675	6	15	22	34	42	53	60	71	82
1330	3410	14.668	9	15	28	34	47	55	65	76	80
333	3410	14.665	9	15	27	34	46	52	63	76	82
2642	3410	14.662	9	15	20	30	46	53	60	70	80
3311	3410	14.662	9	15	20	30	46	53	60	70	80
590	3410	14.657	4	14	27	34	42	53	65	76	80
1789	3410	14.657	4	14	27	34	42	53	65	76	80
793	3410	14.651	3	16	28	34	40	55	68	77	80
1943	3410	14.649	9	15	27	36	47	55	60	70	80
2400	3410	14.647	8	15	27	34	44	52	66	76	82
2210	3410	14.632	9	17	27	34	47	53	60	71	80
1875	3410	14.631	9	15	28	37	47	53	63	76	80
1590	3410	14.629	9	15	27	30	47	54	60	73	80
3200	3410	14.623	2	15	20	34	39	56	61	77	87
2800	3410	14.62	9	14	26	34	47	52	60	70	82
2122	3410	14.592	9	15	20	30	47	54	60	70	80
2968	3410	14.581	2	15	27	34	39	54	68	76	80
2704	3410	14.575	9	16	26	34	47	53	60	70	82
989	3410	14.573	8	15	26	34	46	54	60	70	80
2817	3410	14.571	9	14	28	34	46	50	68	77	82
237	3410	14.567	2	14	25	34	39	52	67	77	87
1565	3410	14.566	9	14	22	34	47	52	60	70	82
336	3410	14.559	2	15	22	34	39	56	63	77	87
2896	3410	14.559	2	15	22	34	39	56	63	77	87
2240	3410	14.553	9	16	28	34	46	52	68	77	82
771	3410	14.551	6	14	28	34	44	55	68	77	80
1430	3410	14.546	2	15	20	34	39	50	61	77	87
2495	3410	14.546	2	15	20	34	39	50	61	77	87
153	3410	14.542	3	15	28	34	39	54	68	77	87
2054	3410	14.542	3	15	28	34	39	54	68	77	87
2206	3410	14.534	9	15	28	34	47	51	63	76	82
1216	3410	14.53	9	14	27	34	46	53	60	73	82
1930	3410	14.53	9	14	27	34	46	53	60	73	82
2859	3410	14.523	3	16	28	34	40	54	68	77	80
1326	3410	14.523	8	15	27	34	44	52	65	76	82
676	3410	14.521	9	15	27	36	47	54	60	70	80
736	3410	14.521	9	15	27	36	47	54	60	70	80
3251	3410	14.521	9	15	27	36	47	54	60	70	80
1246	3410	14.521	9	16	22	34	47	53	60	70	82
2224	3410	14.521	9	16	22	34	47	53	60	70	82
251	3410	14.514	7	14	20	34	44	53	60	70	80
1551	3410	14.514	9	15	27	34	46	54	60	72	80
2612	3410	14.514	9	15	27	34	46	54	60	72	80
1284	3410	14.507	8	15	20	34	44	51	60	70	82
2523	3410	14.507	8	15	20	34	44	51	60	70	82
2966	3410	14.507	9	14	24	34	46	53	60	70	80
2675	3410	14.505	4	15	27	34	42	55	67	76	80
3142	3410	14.505	7	16	28	34	44	55	68	77	80
330	3410	14.497	9	15	27	30	47	53	60	72	80
791	3410	14.497	9	15	27	30	47	53	60	72	80
853	3410	14.496	10	14	28	34	48	53	68	77	80
2674	3410	14.495	7	15	27	34	44	55	67	76	80
3279	3410	14.495	7	15	27	34	44	55	67	76	80
639	3410	14.495	9	15	27	34	47	51	60	72	82
1111	3410	14.494	2	15	20	34	39	53	61	76	80
2325	3410	14.492	3	16	28	34	40	53	68	77	82
2681	3410	14.49	7	15	27	34	44	54	63	76	80
2717	3410	14.482	2	15	22	34	39	50	63	77	87
1198	3410	14.481	9	15	27	34	46	51	60	71	82
1329	3410	14.481	9	15	27	34	46	51	60	71	82
2185	3410	14.481	9	15	27	34	46	51	60	71	82
976	3410	14.461	9	14	27	30	47	53	60	70	82
167	3410	14.456	9	15	27	34	47	51	60	74	82
2713	3410	14.456	9	15	27	34	47	51	60	74	82
372	3410	14.456	9	17	27	34	47	53	60	73	80
996	3410	14.455	9	14	27	34	46	53	63	76	80
2814	3410	14.455	9	14	27	34	46	53	63	76	80
2021	3410	14.453	8	15	20	34	44	53	60	70	80
539	3410	14.443	9	15	23	37	47	53	60	70	80
1101	3410	14.442	6	15	27	34	42	52	63	76	82
2794	3410	14.442	6	15	27	34	42	52	63	76	82
37	3410	14.441	9	15	27	32	47	55	60	70	80
1022	3410	14.441	9	15	27	32	47	55	60	70	80
3106	3410	14.434	6	15	27	34	42	51	67	76	82
979	3410	14.428	2	15	26	37	39	53	68	77	87
2735	3410	14.428	2	15	26	37	39	53	68	77	87
2281	3410	14.423	2	15	22	34	39	51	65	77	87
1585	3410	14.422	9	15	26	37	47	55	60	70	80
887	3410	14.418	9	15	28	34	47	52	63	76	82
1484	3410	14.418	9	15	28	34	47	52	63	76	82
1479	3410	14.417	2	15	24	34	39	53	65	77	87
3376	3410	14.397	9	15	26	30	47	52	60	70	80
164	3410	14.391	8	15	20	34	44	52	60	70	82
2285	3410	14.391	8	15	20	34	44	52	60	70	82
2290	3410	14.391	2	15	24	34	39	50	66	77	87
2310	3410	14.391	2	15	24	34	39	50	66	77	87
2931	3410	14.391	2	15	24	34	39	50	66	77	87
534	3410	14.384	2	15	28	30	39	52	68	77	86
1404	3410	14.384	2	15	28	30	39	52	68	77	86
175	3410	14.377	4	15	27	34	42	54	67	76	80
478	3410	14.377	7	16	28	34	44	54	68	77	80
293	3410	14.37	4	15	27	34	42	55	66	76	80
758	3410	14.367	7	15	27	34	44	54	67	76	80
598	3410	14.366	9	15	27	30	47	53	60	73	82
2473	3410	14.366	9	15	23	34	46	54	60	70	80
2889	3410	14.366	9	15	23	34	46	54	60	70	80
280	3410	14.364	9	15	27	34	46	52	60	71	82
1031	3410	14.363	9	15	26	37	46	53	60	70	80
1662	3410	14.363	9	15	26	37	46	53	60	70	80
562	3410	14.353	2	15	27	34	39	52	68	77	85
3212	3410	14.353	2	15	27	34	39	52	68	77	85
46	3410	14.349	9	15	28	34	47	55	63	76	82
343	3410	14.349	9	15	28	34	47	55	63	76	82
1676	3410	14.349	9	15	28	34	47	55	63	76	82
2491	3410	14.349	9	15	28	34	47	55	63	76	82
1046	3410	14.349	9	15	23	30	47	53	60	70	80
1953	3410	14.349	9	15	23	30	47	53	60	70	80
3127	3410	14.342	9	15	24	34	47	56	60	70	80
1571	3410	14.34	9	15	27	34	47	52	60	74	82
1826	3410	14.34	9	15	27	34	47	52	60	74	82
597	3410	14.338	3	14	27	34	40	53	68	76	80
3114	3410	14.329	9	15	27	37	47	51	60	70	82
568	3410	14.329	9	15	26	32	47	53	60	70	80
1332	3410	14.329	9	15	26	32	47	53	60	70	80
1553	3410	14.329	9	15	26	32	47	53	60	70	80
3235	3410	14.327	2	14	23	34	39	53	65	77	87
579	3410	14.326	2	15	20	37	39	53	61	77	87
670	3410	14.316	2	15	28	32	39	53	68	77	86
2860	3410	14.316	2	15	28	32	39	53	68	77	86
1602	3410	14.311	8	15	28	37	44	53	68	77	80
3323	3410	14.311	8	15	28	37	44	53	68	77	80
34	3410	14.309	9	15	22	37	46	53	60	70	80
68	3410	14.306	2	15	19	34	39	52	60	77	87
542	3410	14.306	2	15	22	34	39	52	65	77	87
2591	3410	14.306	2	15	19	34	39	52	60	77	87
2629	3410	14.306	2	15	19	34	39	52	60	77	87
3192	3410	14.306	2	15	22	34	39	52	65	77	87
1877	3410	14.299	6	15	27	34	42	51	66	76	82
1794	3410	14.298	4	15	27	34	40	52	68	76	82
1963	3410	14.298	4	15	27	34	40	52	68	76	82
95	3410	14.285	2	15	27	34	39	55	68	77	85
348	3410	14.279	7	14	28	30	44	53	68	77	80
674	3410	14.277	9	15	28	34	47	53	65	76	82
1149	3410	14.275	2	15	25	34	39	56	67	77	87
1619	3410	14.275	2	15	25	34	39	56	67	77	87
1324	3410	14.269	9	15	26	30	46	53	60	70	80
3287	3410	14.269	6	14	20	34	42	53	60	70	82
2579	3410	14.262	2	15	22	37	39	53	63	77	87
2464	3410	14.257	9	14	28	30	46	53	68	77	82
654	3410	14.251	9	15	26	34	47	50	60	70	82
2067	3410	14.251	9	15	26	34	47	50	60	70	82
1155	3410	14.247	2	15	27	36	39	53	68	77	87
398	3410	14.246	4	15	27	34	42	55	65	76	80
860	3410	14.239	9	15	24	34	47	53	60	69	80
114	3410	14.238	2	15	19	34	39	55	60	77	87
412	3410	14.238	2	15	22	34	39	55	65	77	87
1006	3410	14.238	2	15	19	34	39	55	60	77	87
1134	3410	14.236	7	15	27	34	44	55	65	76	80
1907	3410	14.236	7	15	27	34	44	55	65	76	80
2163	3410	14.236	7	15	27	34	44	55	65	76	80
552	3410	14.23	9	14	27	34	47	53	61	75	80
3085	3410	14.224	2	15	27	30	39	51	68	77	87
295	3410	14.221	9	15	28	34	47	54	63	76	82
2621	3410	14.221	9	15	28	34	47	54	63	76	82
2797	3410	14.216	2	15	27	34	39	54	68	77	84
582	3410	14.212	9	14	27	34	47	55	60	71	80
1211	3410	14.212	9	14	27	34	47	55	60	71	80
279	3410	14.201	2	15	27	37	39	52	68	77	87
642	3410	14.2	9	15	26	30	47	54	60	70	80
1471	3410	14.2	9	15	26	30	47	54	60	70	80
1964	3410	14.2	9	15	26	30	47	54	60	70	80
174	3410	14.198	2	15	25	34	39	50	67	77	87
2245	3410	14.198	2	15	25	34	39	50	67	77	87
2555	3410	14.196	9	14	27	34	46	53	66	76	80
2730	3410	14.188	2	15	28	37	39	52	68	77	82
2873	3410	14.187	9	15	27	34	46	52	60	73	82
2731	3410	14.187	10	14	28	34	47	53	68	77	80
2256	3410	14.181	5	16	28	34	42	53	68	77	80
2326	3410	14.181	5	16	28	34	42	53	68	77	80
138	3410	14.18	2	15	26	34	39	53	68	77	86
2925	3410	14.175	6	15	27	34	42	51	65	76	82
92	3410	14.171	2	15	24	37	39	53	66	77	87
1916	3410	14.171	2	15	24	37	39	53	66	77	87
3117	3410	14.171	2	15	24	37	39	53	66	77	87
2575	3410	14.169	2	15	22	30	39	53	63	77	87
1389	3410	14.16	2	15	23	34	39	51	66	77	87
2759	3410	14.16	2	15	23	34	39	51	66	77	87
3269	3410	14.16	2	15	23	34	39	51	66	77	87
3270	3410	14.16	2	15	23	34	39	51	66	77	87
1982	3410	14.157	2	15	27	34	39	54	68	77	85
2389	3410	14.153	9	14	27	34	46	53	60	71	80
619	3410	14.149	5	15	28	37	42	53	68	77	82
1008	3410	14.136	8	14	28	34	46	55	68	77	80
2183	3410	14.125	9	15	28	37	46	51	68	77	82
3099	3410	14.125	9	15	28	37	46	51	68	77	82
634	3410	14.124	2	15	27	34	39	51	68	76	82
1444	3410	14.124	2	15	27	34	39	51	68	76	82
1934	3410	14.124	2	15	27	34	39	51	68	76	82
993	3410	14.119	9	15	27	30	47	52	60	70	82
2574	3410	14.114	4	15	20	34	42	55	60	70	80
318	3410	14.11	2	15	19	34	39	54	60	77	87
1621	3410	14.11	2	15	19	34	39	54	60	77	87
3043	3410	14.11	2	15	19	34	39	54	60	77	87
564	3410	14.101	2	15	23	34	39	51	65	77	87
1106	3410	14.101	2	15	23	34	39	51	65	77	87
1681	3410	14.101	2	15	23	34	39	51	65	77	87
1529	3410	14.09	6	15	27	34	42	53	61	76	82
2076	3410	14.085	10	15	28	34	48	55	68	77	80
1840	3410	14.084	9	14	27	34	47	54	60	71	80
2498	3410	14.084	9	14	27	34	47	54	60	71	80
2723	3410	14.084	9	14	27	34	47	54	60	71	80
2831	3410	14.084	9	14	27	34	47	54	60	71	80
1213	3410	14.081	10	14	28	34	47	53	68	77	82
2545	3410	14.078	9	14	25	34	47	53	60	70	80
2601	3410	14.078	2	15	20	34	39	53	61	77	86
1465	3410	14.077	2	15	24	30	39	53	66	77	87
249	3410	14.072	9	14	27	34	46	53	65	76	80
1279	3410	14.072	9	14	27	34	46	53	65	76	80
1845	3410	14.072	9	14	27	34	46	53	65	76	80
1981	3410	14.072	9	14	27	34	46	53	65	76	80
3310	3410	14.072	9	14	27	34	46	53	65	76	80
537	3410	14.069	2	15	27	34	39	51	68	77	86
1718	3410	14.069	2	15	27	34	39	51	68	77	86
2617	3410	14.069	2	15	27	34	39	51	68	77	86
223	3410	14.068	7	14	22	34	44	53	60	70	80
1425	3410	14.068	7	14	22	34	44	53	60	70	80
2602	3410	14.068	7	14	22	34	44	53	60	70	80
1763	3410	14.061	8	15	27	34	44	53	60	74	82
319	3410	14.061	8	15	22	34	44	51	60	70	82
2467	3410	14.061	8	15	22	34	44	51	60	70	82
492	3410	14.047	9	14	22	34	46	53	60	70	82
3050	3410	14.047	9	14	22	34	46	53	60	70	82
836	3410	14.046	9	15	24	37	47	53	60	70	80
1795	3410	14.046	9	15	24	37	47	53	60	70	80
1935	3410	14.046	9	15	24	37	47	53	60	70	80
1563	3410	14.043	2	15	23	34	39	52	66	77	87
1985	3410	14.043	2	15	23	34	39	52	66	77	87
2692	3410	14.043	2	15	23	34	39	52	66	77	87
3204	3410	14.043	2	15	23	34	39	52	66	77	87
2025	3410	14.035	9	14	27	34	47	55	60	73	80
2341	3410	14.035	9	14	27	34	47	55	60	73	80
931	3410	14.027	9	17	26	34	47	53	60	70	80
2430	3410	14.027	9	17	26	34	47	53	60	70	80
929	3410	14.015	3	15	28	32	40	53	68	77	80
2278	3410	14.014	2	15	22	34	39	53	63	77	86
264	3410	14.011	9	17	27	34	47	54	60	70	80
2599	3410	14.011	9	17	27	34	47	54	60	70	80
2608	3410	14.011	9	17	27	34	47	54	60	70	80
3238	3410	14.011	9	17	27	34	47	54	60	70	80
644	3410	14.008	2	15	27	34	39	52	68	76	82
370	3410	14.008	8	14	28	34	46	54	68	77	80
2645	3410	14.007	8	15	22	34	44	53	60	70	80
30	3410	13.994	3	14	27	34	40	53	68	77	80
798	3410	13.994	3	14	27	34	40	53	68	77	80
2776	3410	13.994	3	14	27	34	40	53	68	77	80
2527	3410	13.99	2	15	20	34	39	51	63	77	87
2918	3410	13.99	2	15	20	34	39	51	63	77	87
152	3410	13.988	9	15	27	34	47	56	60	71	80
806	3410	13.988	9	15	27	34	47	56	60	71	80
1272	3410	13.988	9	15	27	34	47	56	60	71	80
3197	3410	13.986	4	15	20	34	42	54	60	70	80
2243	3410	13.985	2	15	23	34	39	52	65	77	87
1669	3410	13.978	2	15	25	37	39	53	67	77	87
2387	3410	13.978	2	15	25	37	39	53	67	77	87
2712	3410	13.978	2	15	25	37	39	53	67	77	87
1062	3410	13.976	7	15	20	34	44	54	60	70	80
2561	3410	13.976	7	15	20	34	44	54	60	70	80
915	3410	13.975	2	15	23	34	39	55	66	77	87
2665	3410	13.975	2	15	23	34	39	55	66	77	87
2588	3410	13.972	4	15	28	37	42	55	68	77	80
446	3410	13.969	5	15	27	34	42	53	68	76	82
969	3410	13.968	9	15	24	34	46	54	60	70	80
2811	3410	13.968	9	15	24	34	46	54	60	70	80
2992	3410	13.957	10	15	28	34	48	54	68	77	80
1574	3410	13.957	2	14	28	36	39	53	68	77	87
424	3410	13.953	4	15	27	34	40	52	68	77	82
825	3410	13.953	4	15	27	34	40	52	68	77	82
1117	3410	13.953	2	15	27	34	39	52	68	77	86
1318	3410	13.953	4	15	27	34	40	52	68	77	82
1526	3410	13.953	4	15	27	34	40	52	68	77	82
2260	3410	13.953	4	15	27	34	40	52	68	77	82
1942	3410	13.952	9	15	24	30	47	53	60	70	80
1541	3410	13.949	9	15	24	34	47	51	60	70	82
2101	3410	13.949	9	15	24	34	47	51	60	70	82
1107	3410	13.948	3	15	28	37	40	53	68	77	82
1333	3410	13.947	6	14	27	34	42	53	68	76	82
2022	3410	13.947	6	14	27	34	42	53	68	76	82
2006	3410	13.945	8	15	22	34	44	52	60	70	82
1781	3410	13.94	9	14	20	34	46	53	60	70	80
2773	3410	13.94	9	14	20	34	46	53	60	70	80
3060	3410	13.94	9	14	20	34	46	53	60	70	80
3301	3410	13.94	9	14	20	34	46	53	60	70	80
2410	3410	13.928	3	15	27	34	40	55	68	76	80
246	3410	13.916	2	15	23	34	39	55	65	77	87
1759	3410	13.916	2	15	23	34	39	55	65	77	87
2747	3410	13.916	2	15	23	34	39	55	65	77	87
2784	3410	13.916	2	15	23	34	39	55	65	77	87
467	3410	13.915	9	15	28	30	46	52	68	77	82
682	3410	13.912	8	15	28	34	46	56	68	77	80
38	3410	13.907	9	14	27	34	47	54	60	73	80
2641	3410	13.906	9	14	27	34	47	56	60	70	80
515	3410	13.884	2	15	27	34	39	55	68	77	86
2118	3410	13.879	4	15	28	30	42	55	68	77	80
103	3410	13.874	9	15	27	34	47	55	63	75	80
1268	3410	13.874	9	15	27	34	47	55	63	75	80
1612	3410	13.874	9	15	27	34	47	55	63	75	80
1092	3410	13.855	3	15	28	30	40	53	68	77	82
1544	3410	13.847	2	15	23	34	39	54	66	77	87
2740	3410	13.847	2	15	23	34	39	54	66	77	87
2979	3410	13.847	2	15	23	34	39	54	66	77	87
80	3410	13.838	2	15	24	34	39	51	67	77	87
1306	3410	13.838	2	15	24	34	39	51	67	77	87
2028	3410	13.838	2	15	24	34	39	51	67	77	87
2497	3410	13.838	2	15	24	34	39	51	67	77	87
3394	3410	13.838	2	15	24	34	39	51	67	77	87
863	3410	13.831	6	15	28	36	42	53	68	77	82
3259	3410	13.831	6	15	28	36	42	53	68	77	82
2050	3410	13.821	9	14	27	34	47	53	60	71	82
2193	3410	13.821	9	15	22	34	46	51	60	70	82
2853	3410	13.82	9	15	27	34	47	55	61	75	80
2377	3410	13.816	9	15	28	34	46	53	68	76	80
3123	3410	13.815	9	14	28	34	47	53	63	76	80
120	3410	13.812	9	15	27	34	47	56	60	73	80
679	3410	13.812	9	15	27	34	47	56	60	73	80
2725	3410	13.812	9	15	27	34	47	56	60	73	80
206	3410	13.805	2	15	20	34	39	55	63	77	87
1051	3410	13.805	2	15	20	34	39	55	63	77	87
1866	3410	13.805	2	15	20	34	39	55	63	77	87
2453	3410	13.805	2	15	20	34	39	55	63	77	87
233	3410	13.798	9	14	28	37	46	53	68	77	80
248	3410	13.792	4	15	27	34	42	55	68	76	80
1135	3410	13.792	4	15	27	34	42	55	68	76	80
1315	3410	13.792	4	15	27	34	42	55	68	76	80
1648	3410	13.792	4	15	27	34	42	55	68	76	80
1722	3410	13.792	4	15	27	34	42	55	68	76	80
2809	3410	13.792	4	15	27	34	42	55	68	76	80
2912	3410	13.792	4	15	27	34	42	55	68	76	80
1400	3410	13.788	2	15	23	34	39	54	65	77	87
1424	3410	13.788	2	15	23	34	39	54	65	77	87
2594	3410	13.788	2	15	23	34	39	54	65	77	87
2837	3410	13.788	2	15	23	34	39	54	65	77	87
1017	3410	13.78	2	15	27	34	39	51	68	77	82
2476	3410	13.78	2	15	27	34	39	51	68	77	82
3314	3410	13.779	5	15	20	34	42	53	60	70	80
1804	3410	13.779	4	14	28	34	40	51	68	77	82
32	3410	13.776	9	14	27	34	47	53	60	72	80
2313	3410	13.776	9	14	27	34	47	53	60	72	80
2662	3410	13.776	9	14	27	34	47	53	60	72	80
320	3410	13.772	2	16	28	30	39	53	68	77	87
2366	3410	13.772	2	16	28	30	39	53	68	77	87
1352	3410	13.771	2	15	28	34	39	56	68	77	85
1186	3410	13.764	9	14	28	32	47	53	68	77	80
2347	3410	13.753	2	15	28	34	39	50	68	77	84
1206	3410	13.749	9	17	27	34	47	53	60	70	82
3340	3410	13.749	9	17	27	34	47	53	60	70	82
985	3410	13.749	2	14	28	32	39	53	68	77	87
790	3410	13.743	9	16	27	34	47	55	60	70	80
1021	3410	13.743	9	16	27	34	47	55	60	70	80
1173	3410	13.743	9	16	27	34	47	55	60	70	80
1948	3410	13.743	9	16	27	34	47	55	60	70	80
119	3410	13.738	10	15	28	34	47	52	68	77	82
896	3410	13.738	10	15	28	34	47	52	68	77	82
2640	3410	13.731	2	15	28	36	39	51	68	77	87
1409	3410	13.725	2	15	20	34	39	53	61	76	82
1905	3410	13.725	2	15	20	34	39	53	61	76	82
1122	3410	13.721	2	15	24	34	39	52	67	77	87
1291	3410	13.721	2	15	24	34	39	52	67	77	87
2158	3410	13.721	2	15	24	34	39	52	67	77	87
1493	3410	13.705	9	15	22	34	46	52	60	70	82
2916	3410	13.705	9	15	22	34	46	52	60	70	82
1581	3410	13.694	2	15	28	34	39	50	68	77	85
